CT19-T2-033,CT19-T2-033-21,0
CT19-T2-033,CT19-T2-033-22,0
CT19-T2-033,CT19-T2-033-23,0
CT19-T2-033,CT19-T2-033-24,0
CT19-T2-033,CT19-T2-033-25,0
CT19-T2-033,CT19-T2-033-26,0
CT19-T2-033,CT19-T2-033-27,0
CT19-T2-033,CT19-T2-033-28,0
CT19-T2-033,CT19-T2-033-29,0
CT19-T2-033,CT19-T2-033-30,0
CT19-T2-033,CT19-T2-033-31,0
CT19-T2-033,CT19-T2-033-33,0
CT19-T2-033,CT19-T2-033-34,0
CT19-T2-033,CT19-T2-033-35,0
CT19-T2-033,CT19-T2-033-36,0
CT19-T2-033,CT19-T2-033-37,0
CT19-T2-034,CT19-T2-034-01,1
CT19-T2-034,CT19-T2-034-02,1
CT19-T2-034,CT19-T2-034-03,0
CT19-T2-034,CT19-T2-034-04,1
CT19-T2-034,CT19-T2-034-05,0
CT19-T2-034,CT19-T2-034-06,0
CT19-T2-034,CT19-T2-034-07,0
CT19-T2-034,CT19-T2-034-08,0
CT19-T2-034,CT19-T2-034-09,0
CT19-T2-034,CT19-T2-034-10,0
CT19-T2-034,CT19-T2-034-11,0
CT19-T2-034,CT19-T2-034-12,0
CT19-T2-034,CT19-T2-034-14,0
CT19-T2-034,CT19-T2-034-15,0
CT19-T2-034,CT19-T2-034-17,0
CT19-T2-034,CT19-T2-034-18,0
CT19-T2-034,CT19-T2-034-19,0
CT19-T2-034,CT19-T2-034-20,0
CT19-T2-034,CT19-T2-034-21,0
CT19-T2-034,CT19-T2-034-22,0
CT19-T2-034,CT19-T2-034-23,0
CT19-T2-034,CT19-T2-034-24,0
CT19-T2-034,CT19-T2-034-25,0
CT19-T2-034,CT19-T2-034-26,0
CT19-T2-034,CT19-T2-034-27,0
CT19-T2-034,CT19-T2-034-28,0
CT19-T2-034,CT19-T2-034-29,0
CT19-T2-034,CT19-T2-034-30,0
CT19-T2-034,CT19-T2-034-31,0
CT19-T2-034,CT19-T2-034-32,0
CT19-T2-035,CT19-T2-035-01,1
CT19-T2-035,CT19-T2-035-02,0
CT19-T2-035,CT19-T2-035-03,0
CT19-T2-035,CT19-T2-035-04,0
CT19-T2-035,CT19-T2-035-05,0
CT19-T2-035,CT19-T2-035-06,0
CT19-T2-035,CT19-T2-035-07,0
CT19-T2-035,CT19-T2-035-08,0
CT19-T2-035,CT19-T2-035-09,0
CT19-T2-035,CT19-T2-035-10,0
CT19-T2-035,CT19-T2-035-11,0
CT19-T2-035,CT19-T2-035-12,0
CT19-T2-035,CT19-T2-035-13,0
CT19-T2-035,CT19-T2-035-14,0
CT19-T2-035,CT19-T2-035-15,0
CT19-T2-035,CT19-T2-035-16,0
CT19-T2-035,CT19-T2-035-18,0
CT19-T2-035,CT19-T2-035-19,0
CT19-T2-035,CT19-T2-035-20,0
CT19-T2-035,CT19-T2-035-21,0
CT19-T2-035,CT19-T2-035-22,0
CT19-T2-035,CT19-T2-035-23,0
CT19-T2-035,CT19-T2-035-24,0
CT19-T2-035,CT19-T2-035-25,0
CT19-T2-035,CT19-T2-035-26,0
CT19-T2-035,CT19-T2-035-27,0
CT19-T2-035,CT19-T2-035-28,0
CT19-T2-035,CT19-T2-035-29,0
CT19-T2-035,CT19-T2-035-30,0
CT19-T2-035,CT19-T2-035-31,0
CT19-T2-035,CT19-T2-035-32,0
CT19-T2-035,CT19-T2-035-33,0
CT19-T2-035,CT19-T2-035-34,0
CT19-T2-035,CT19-T2-035-35,0
CT19-T2-035,CT19-T2-035-36,0
CT19-T2-035,CT19-T2-035-38,0
CT19-T2-035,CT19-T2-035-39,0
CT19-T2-035,CT19-T2-035-40,0
CT19-T2-035,CT19-T2-035-41,0
CT19-T2-035,CT19-T2-035-42,0
CT19-T2-035,CT19-T2-035-43,0
CT19-T2-035,CT19-T2-035-44,0
CT19-T2-035,CT19-T2-035-45,0
CT19-T2-035,CT19-T2-035-46,0
CT19-T2-035,CT19-T2-035-47,0
CT19-T2-036,CT19-T2-036-01,1
CT19-T2-036,CT19-T2-036-02,1
CT19-T2-036,CT19-T2-036-03,1
CT19-T2-036,CT19-T2-036-04,1
CT19-T2-036,CT19-T2-036-05,1
CT19-T2-036,CT19-T2-036-06,1
CT19-T2-036,CT19-T2-036-07,1
CT19-T2-036,CT19-T2-036-08,1
CT19-T2-036,CT19-T2-036-09,1
CT19-T2-036,CT19-T2-036-10,1
CT19-T2-036,CT19-T2-036-11,1
CT19-T2-036,CT19-T2-036-12,1
CT19-T2-036,CT19-T2-036-13,1
CT19-T2-036,CT19-T2-036-14,0
CT19-T2-036,CT19-T2-036-15,1
CT19-T2-036,CT19-T2-036-16,1
CT19-T2-036,CT19-T2-036-17,1
CT19-T2-036,CT19-T2-036-18,1
CT19-T2-036,CT19-T2-036-19,1
CT19-T2-036,CT19-T2-036-20,1
CT19-T2-036,CT19-T2-036-21,1
CT19-T2-036,CT19-T2-036-22,1
CT19-T2-036,CT19-T2-036-23,1
CT19-T2-036,CT19-T2-036-24,1
CT19-T2-036,CT19-T2-036-25,1
CT19-T2-036,CT19-T2-036-26,1
CT19-T2-036,CT19-T2-036-27,1
CT19-T2-036,CT19-T2-036-28,1
CT19-T2-036,CT19-T2-036-29,1
CT19-T2-036,CT19-T2-036-30,1
CT19-T2-036,CT19-T2-036-31,1
CT19-T2-036,CT19-T2-036-32,1
CT19-T2-036,CT19-T2-036-33,1
CT19-T2-036,CT19-T2-036-34,1
CT19-T2-036,CT19-T2-036-35,1
CT19-T2-036,CT19-T2-036-36,1
CT19-T2-036,CT19-T2-036-37,1
CT19-T2-036,CT19-T2-036-38,1
CT19-T2-036,CT19-T2-036-39,1
CT19-T2-036,CT19-T2-036-40,1
CT19-T2-036,CT19-T2-036-41,1
CT19-T2-036,CT19-T2-036-42,1
CT19-T2-036,CT19-T2-036-43,1
CT19-T2-036,CT19-T2-036-44,1
CT19-T2-036,CT19-T2-036-45,1
CT19-T2-036,CT19-T2-036-46,1
CT19-T2-036,CT19-T2-036-47,1
CT19-T2-036,CT19-T2-036-48,1
CT19-T2-036,CT19-T2-036-49,1
CT19-T2-036,CT19-T2-036-50,1
CT19-T2-037,CT19-T2-037-01,1
CT19-T2-037,CT19-T2-037-02,1
CT19-T2-037,CT19-T2-037-03,1
CT19-T2-037,CT19-T2-037-04,1
CT19-T2-037,CT19-T2-037-05,1
CT19-T2-037,CT19-T2-037-06,1
CT19-T2-037,CT19-T2-037-07,1
CT19-T2-037,CT19-T2-037-08,1
CT19-T2-037,CT19-T2-037-09,1
CT19-T2-037,CT19-T2-037-10,1
CT19-T2-037,CT19-T2-037-11,1
CT19-T2-037,CT19-T2-037-12,0
CT19-T2-037,CT19-T2-037-13,1
CT19-T2-037,CT19-T2-037-14,1
CT19-T2-037,CT19-T2-037-15,1
CT19-T2-037,CT19-T2-037-16,1
CT19-T2-037,CT19-T2-037-17,1
CT19-T2-037,CT19-T2-037-18,1
CT19-T2-037,CT19-T2-037-19,1
CT19-T2-037,CT19-T2-037-20,1
CT19-T2-037,CT19-T2-037-23,1
CT19-T2-037,CT19-T2-037-24,1
CT19-T2-037,CT19-T2-037-25,1
CT19-T2-037,CT19-T2-037-26,1
CT19-T2-037,CT19-T2-037-27,1
CT19-T2-037,CT19-T2-037-29,1
CT19-T2-037,CT19-T2-037-30,1
CT19-T2-037,CT19-T2-037-31,1
CT19-T2-037,CT19-T2-037-32,1
CT19-T2-037,CT19-T2-037-33,1
CT19-T2-037,CT19-T2-037-34,1
CT19-T2-037,CT19-T2-037-35,1
CT19-T2-037,CT19-T2-037-36,0
CT19-T2-037,CT19-T2-037-37,1
CT19-T2-037,CT19-T2-037-38,1
CT19-T2-037,CT19-T2-037-39,1
CT19-T2-037,CT19-T2-037-40,1
CT19-T2-037,CT19-T2-037-41,1
CT19-T2-037,CT19-T2-037-42,1
CT19-T2-037,CT19-T2-037-43,1
CT19-T2-037,CT19-T2-037-44,1
CT19-T2-037,CT19-T2-037-45,1
CT19-T2-037,CT19-T2-037-48,0
CT19-T2-037,CT19-T2-037-49,0
CT19-T2-037,CT19-T2-037-50,1
CT19-T2-037,CT19-T2-037-51,0
CT19-T2-037,CT19-T2-037-52,1
CT19-T2-037,CT19-T2-037-53,1
CT19-T2-039,CT19-T2-039-01,1
CT19-T2-039,CT19-T2-039-02,1
CT19-T2-039,CT19-T2-039-03,1
CT19-T2-039,CT19-T2-039-04,1
CT19-T2-039,CT19-T2-039-05,1
CT19-T2-039,CT19-T2-039-06,1
CT19-T2-039,CT19-T2-039-07,1
CT19-T2-039,CT19-T2-039-08,1
CT19-T2-039,CT19-T2-039-09,1
CT19-T2-039,CT19-T2-039-10,1
CT19-T2-039,CT19-T2-039-11,1
CT19-T2-039,CT19-T2-039-12,1
CT19-T2-039,CT19-T2-039-13,1
CT19-T2-039,CT19-T2-039-14,1
CT19-T2-039,CT19-T2-039-15,1
CT19-T2-039,CT19-T2-039-16,1
CT19-T2-039,CT19-T2-039-17,1
CT19-T2-039,CT19-T2-039-18,1
CT19-T2-039,CT19-T2-039-19,1
CT19-T2-039,CT19-T2-039-20,1
CT19-T2-039,CT19-T2-039-21,1
CT19-T2-039,CT19-T2-039-22,1
CT19-T2-039,CT19-T2-039-23,1
CT19-T2-039,CT19-T2-039-24,1
CT19-T2-039,CT19-T2-039-25,1
CT19-T2-039,CT19-T2-039-26,1
CT19-T2-039,CT19-T2-039-27,1
CT19-T2-039,CT19-T2-039-28,1
CT19-T2-039,CT19-T2-039-29,1
CT19-T2-039,CT19-T2-039-30,1
CT19-T2-039,CT19-T2-039-31,1
CT19-T2-039,CT19-T2-039-32,1
CT19-T2-039,CT19-T2-039-33,1
CT19-T2-039,CT19-T2-039-34,1
CT19-T2-039,CT19-T2-039-35,1
CT19-T2-039,CT19-T2-039-36,1
CT19-T2-039,CT19-T2-039-37,1
CT19-T2-039,CT19-T2-039-38,1
CT19-T2-039,CT19-T2-039-39,1
CT19-T2-039,CT19-T2-039-40,1
CT19-T2-039,CT19-T2-039-41,1
CT19-T2-039,CT19-T2-039-42,1
CT19-T2-039,CT19-T2-039-43,1
CT19-T2-039,CT19-T2-039-44,1
CT19-T2-039,CT19-T2-039-45,1
CT19-T2-039,CT19-T2-039-46,1
CT19-T2-039,CT19-T2-039-47,1
CT19-T2-039,CT19-T2-039-48,1
CT19-T2-039,CT19-T2-039-49,1
CT19-T2-039,CT19-T2-039-50,1
CT19-T2-040,CT19-T2-040-01,1
CT19-T2-040,CT19-T2-040-02,0
CT19-T2-040,CT19-T2-040-03,1
CT19-T2-040,CT19-T2-040-04,1
CT19-T2-040,CT19-T2-040-05,1
CT19-T2-040,CT19-T2-040-06,1
CT19-T2-040,CT19-T2-040-07,1
CT19-T2-040,CT19-T2-040-08,1
CT19-T2-040,CT19-T2-040-09,1
CT19-T2-040,CT19-T2-040-10,1
CT19-T2-040,CT19-T2-040-11,1
CT19-T2-040,CT19-T2-040-12,0
CT19-T2-040,CT19-T2-040-13,1
CT19-T2-040,CT19-T2-040-14,1
CT19-T2-040,CT19-T2-040-15,1
CT19-T2-040,CT19-T2-040-16,0
CT19-T2-040,CT19-T2-040-17,1
CT19-T2-040,CT19-T2-040-18,0
CT19-T2-040,CT19-T2-040-19,0
CT19-T2-040,CT19-T2-040-20,1
CT19-T2-040,CT19-T2-040-21,1
CT19-T2-040,CT19-T2-040-22,0
CT19-T2-040,CT19-T2-040-23,0
CT19-T2-040,CT19-T2-040-24,1
CT19-T2-040,CT19-T2-040-25,0
CT19-T2-040,CT19-T2-040-26,1
CT19-T2-040,CT19-T2-040-27,0
CT19-T2-040,CT19-T2-040-28,0
CT19-T2-040,CT19-T2-040-29,1
CT19-T2-040,CT19-T2-040-30,0
CT19-T2-040,CT19-T2-040-31,0
CT19-T2-040,CT19-T2-040-32,0
CT19-T2-040,CT19-T2-040-33,1
CT19-T2-040,CT19-T2-040-34,0
CT19-T2-040,CT19-T2-040-35,0
CT19-T2-040,CT19-T2-040-37,0
CT19-T2-040,CT19-T2-040-38,0
CT19-T2-040,CT19-T2-040-39,0
CT19-T2-040,CT19-T2-040-40,0
CT19-T2-040,CT19-T2-040-41,0
CT19-T2-040,CT19-T2-040-42,0
CT19-T2-040,CT19-T2-040-43,0
CT19-T2-040,CT19-T2-040-44,0
CT19-T2-040,CT19-T2-040-45,0
CT19-T2-040,CT19-T2-040-46,0
CT19-T2-040,CT19-T2-040-47,0
CT19-T2-040,CT19-T2-040-48,0
CT19-T2-040,CT19-T2-040-49,0
CT19-T2-040,CT19-T2-040-50,0
CT19-T2-041,CT19-T2-041-01,1
CT19-T2-041,CT19-T2-041-02,1
CT19-T2-041,CT19-T2-041-04,1
CT19-T2-041,CT19-T2-041-05,1
CT19-T2-041,CT19-T2-041-06,1
CT19-T2-041,CT19-T2-041-07,0
CT19-T2-041,CT19-T2-041-08,0
CT19-T2-041,CT19-T2-041-09,0
CT19-T2-041,CT19-T2-041-10,0
CT19-T2-041,CT19-T2-041-11,0
CT19-T2-041,CT19-T2-041-12,0
CT19-T2-041,CT19-T2-041-13,0
CT19-T2-041,CT19-T2-041-14,0
CT19-T2-041,CT19-T2-041-15,0
CT19-T2-041,CT19-T2-041-16,0
CT19-T2-041,CT19-T2-041-17,0
CT19-T2-041,CT19-T2-041-18,0
CT19-T2-041,CT19-T2-041-19,0
CT19-T2-041,CT19-T2-041-20,0
CT19-T2-041,CT19-T2-041-21,0
CT19-T2-041,CT19-T2-041-22,0
CT19-T2-041,CT19-T2-041-23,0
CT19-T2-041,CT19-T2-041-24,0
CT19-T2-041,CT19-T2-041-25,0
CT19-T2-041,CT19-T2-041-26,0
CT19-T2-041,CT19-T2-041-27,0
CT19-T2-041,CT19-T2-041-28,0
CT19-T2-041,CT19-T2-041-29,0
CT19-T2-041,CT19-T2-041-30,0
CT19-T2-041,CT19-T2-041-31,0
CT19-T2-041,CT19-T2-041-32,0
CT19-T2-041,CT19-T2-041-33,0
CT19-T2-041,CT19-T2-041-34,0
CT19-T2-041,CT19-T2-041-35,0
CT19-T2-041,CT19-T2-041-36,0
CT19-T2-041,CT19-T2-041-37,0
CT19-T2-041,CT19-T2-041-38,0
CT19-T2-041,CT19-T2-041-39,0
CT19-T2-041,CT19-T2-041-40,0
CT19-T2-041,CT19-T2-041-41,0
CT19-T2-041,CT19-T2-041-42,0
CT19-T2-041,CT19-T2-041-43,0
CT19-T2-042,CT19-T2-042-01,1
CT19-T2-042,CT19-T2-042-02,1
CT19-T2-042,CT19-T2-042-03,1
CT19-T2-042,CT19-T2-042-04,1
CT19-T2-042,CT19-T2-042-05,0
CT19-T2-042,CT19-T2-042-06,0
CT19-T2-042,CT19-T2-042-07,1
CT19-T2-042,CT19-T2-042-08,1
CT19-T2-042,CT19-T2-042-09,1
CT19-T2-042,CT19-T2-042-10,0
CT19-T2-042,CT19-T2-042-11,1
CT19-T2-042,CT19-T2-042-12,1
CT19-T2-042,CT19-T2-042-13,1
CT19-T2-042,CT19-T2-042-14,0
CT19-T2-042,CT19-T2-042-15,0
CT19-T2-042,CT19-T2-042-16,1
CT19-T2-042,CT19-T2-042-17,1
CT19-T2-042,CT19-T2-042-18,1
CT19-T2-042,CT19-T2-042-19,0
CT19-T2-042,CT19-T2-042-20,0
CT19-T2-042,CT19-T2-042-21,0
CT19-T2-042,CT19-T2-042-22,1
CT19-T2-042,CT19-T2-042-23,0
CT19-T2-042,CT19-T2-042-24,1
CT19-T2-042,CT19-T2-042-25,1
CT19-T2-042,CT19-T2-042-26,0
CT19-T2-042,CT19-T2-042-27,0
CT19-T2-042,CT19-T2-042-29,0
CT19-T2-042,CT19-T2-042-30,0
CT19-T2-043,CT19-T2-043-01,1
CT19-T2-043,CT19-T2-043-02,1
CT19-T2-043,CT19-T2-043-03,1
CT19-T2-043,CT19-T2-043-04,1
CT19-T2-043,CT19-T2-043-05,1
CT19-T2-043,CT19-T2-043-06,1
CT19-T2-043,CT19-T2-043-07,1
CT19-T2-043,CT19-T2-043-08,1
CT19-T2-043,CT19-T2-043-09,1
CT19-T2-043,CT19-T2-043-10,1
CT19-T2-043,CT19-T2-043-11,1
CT19-T2-043,CT19-T2-043-12,1
CT19-T2-043,CT19-T2-043-13,1
CT19-T2-043,CT19-T2-043-14,0
CT19-T2-043,CT19-T2-043-15,1
CT19-T2-043,CT19-T2-043-16,1
CT19-T2-043,CT19-T2-043-17,1
CT19-T2-043,CT19-T2-043-18,1
CT19-T2-043,CT19-T2-043-19,1
CT19-T2-043,CT19-T2-043-20,1
CT19-T2-043,CT19-T2-043-21,0
CT19-T2-043,CT19-T2-043-22,1
CT19-T2-043,CT19-T2-043-23,1
CT19-T2-043,CT19-T2-043-24,1
CT19-T2-043,CT19-T2-043-25,1
CT19-T2-043,CT19-T2-043-26,0
CT19-T2-043,CT19-T2-043-27,0
CT19-T2-043,CT19-T2-043-28,1
CT19-T2-043,CT19-T2-043-29,1
CT19-T2-043,CT19-T2-043-30,1
CT19-T2-043,CT19-T2-043-31,1
CT19-T2-043,CT19-T2-043-32,1
CT19-T2-043,CT19-T2-043-33,0
CT19-T2-043,CT19-T2-043-34,0
CT19-T2-043,CT19-T2-043-35,1
CT19-T2-043,CT19-T2-043-36,1
CT19-T2-043,CT19-T2-043-37,1
CT19-T2-043,CT19-T2-043-38,1
CT19-T2-043,CT19-T2-043-39,0
CT19-T2-043,CT19-T2-043-40,0
CT19-T2-043,CT19-T2-043-41,0
CT19-T2-043,CT19-T2-043-42,0
CT19-T2-043,CT19-T2-043-43,0
CT19-T2-043,CT19-T2-043-44,1
CT19-T2-043,CT19-T2-043-45,0
CT19-T2-043,CT19-T2-043-46,1
CT19-T2-043,CT19-T2-043-47,0
CT19-T2-043,CT19-T2-043-48,1
CT19-T2-043,CT19-T2-043-49,1
CT19-T2-043,CT19-T2-043-50,1
CT19-T2-044,CT19-T2-044-01,1
CT19-T2-044,CT19-T2-044-02,1
CT19-T2-044,CT19-T2-044-03,1
CT19-T2-044,CT19-T2-044-04,0
CT19-T2-044,CT19-T2-044-05,0
CT19-T2-044,CT19-T2-044-06,0
CT19-T2-044,CT19-T2-044-08,0
CT19-T2-044,CT19-T2-044-09,0
CT19-T2-044,CT19-T2-044-10,0
CT19-T2-044,CT19-T2-044-11,0
CT19-T2-044,CT19-T2-044-12,0
CT19-T2-044,CT19-T2-044-13,0
CT19-T2-044,CT19-T2-044-14,0
CT19-T2-044,CT19-T2-044-15,0
CT19-T2-044,CT19-T2-044-16,0
CT19-T2-044,CT19-T2-044-17,0
CT19-T2-044,CT19-T2-044-18,0
CT19-T2-044,CT19-T2-044-19,0
CT19-T2-044,CT19-T2-044-20,0
CT19-T2-044,CT19-T2-044-21,0
CT19-T2-044,CT19-T2-044-22,0
CT19-T2-044,CT19-T2-044-23,0
CT19-T2-044,CT19-T2-044-24,0
CT19-T2-044,CT19-T2-044-25,0
CT19-T2-044,CT19-T2-044-26,0
CT19-T2-044,CT19-T2-044-27,0
CT19-T2-044,CT19-T2-044-28,0
CT19-T2-044,CT19-T2-044-29,0
CT19-T2-044,CT19-T2-044-30,0
CT19-T2-044,CT19-T2-044-31,0
CT19-T2-044,CT19-T2-044-32,0
CT19-T2-044,CT19-T2-044-33,0
CT19-T2-044,CT19-T2-044-34,0
CT19-T2-044,CT19-T2-044-35,0
CT19-T2-044,CT19-T2-044-36,0
CT19-T2-044,CT19-T2-044-37,0
CT19-T2-044,CT19-T2-044-38,0
CT19-T2-044,CT19-T2-044-39,0
CT19-T2-044,CT19-T2-044-40,0
CT19-T2-044,CT19-T2-044-41,0
CT19-T2-044,CT19-T2-044-42,0
CT19-T2-044,CT19-T2-044-43,0
CT19-T2-044,CT19-T2-044-44,0
CT19-T2-044,CT19-T2-044-45,0
CT19-T2-044,CT19-T2-044-46,0
CT19-T2-044,CT19-T2-044-47,0
CT19-T2-044,CT19-T2-044-48,0
CT19-T2-044,CT19-T2-044-49,0
CT19-T2-044,CT19-T2-044-50,0
CT19-T2-045,CT19-T2-045-01,1
CT19-T2-045,CT19-T2-045-02,1
CT19-T2-045,CT19-T2-045-03,1
CT19-T2-045,CT19-T2-045-04,1
CT19-T2-045,CT19-T2-045-05,0
CT19-T2-045,CT19-T2-045-06,0
CT19-T2-045,CT19-T2-045-07,0
CT19-T2-045,CT19-T2-045-08,1
CT19-T2-045,CT19-T2-045-09,1
CT19-T2-045,CT19-T2-045-10,0
CT19-T2-045,CT19-T2-045-11,1
CT19-T2-045,CT19-T2-045-12,1
CT19-T2-045,CT19-T2-045-13,0
CT19-T2-045,CT19-T2-045-14,0
CT19-T2-045,CT19-T2-045-15,0
CT19-T2-045,CT19-T2-045-16,0
CT19-T2-045,CT19-T2-045-17,0
CT19-T2-045,CT19-T2-045-18,0
CT19-T2-045,CT19-T2-045-19,0
CT19-T2-045,CT19-T2-045-20,0
CT19-T2-045,CT19-T2-045-21,0
CT19-T2-045,CT19-T2-045-22,0
CT19-T2-045,CT19-T2-045-23,0
CT19-T2-045,CT19-T2-045-24,0
CT19-T2-045,CT19-T2-045-25,1
CT19-T2-045,CT19-T2-045-26,0
CT19-T2-045,CT19-T2-045-27,1
CT19-T2-045,CT19-T2-045-28,0
CT19-T2-045,CT19-T2-045-29,0
CT19-T2-045,CT19-T2-045-30,0
CT19-T2-045,CT19-T2-045-31,1
CT19-T2-045,CT19-T2-045-32,0
CT19-T2-045,CT19-T2-045-33,1
CT19-T2-045,CT19-T2-045-34,0
CT19-T2-045,CT19-T2-045-35,0
CT19-T2-045,CT19-T2-045-36,0
CT19-T2-045,CT19-T2-045-37,0
CT19-T2-045,CT19-T2-045-38,0
CT19-T2-045,CT19-T2-045-39,0
CT19-T2-045,CT19-T2-045-40,0
CT19-T2-045,CT19-T2-045-41,0
CT19-T2-045,CT19-T2-045-42,0
CT19-T2-045,CT19-T2-045-43,0
CT19-T2-045,CT19-T2-045-44,1
CT19-T2-045,CT19-T2-045-45,0
CT19-T2-045,CT19-T2-045-46,1
CT19-T2-045,CT19-T2-045-47,0
CT19-T2-045,CT19-T2-045-48,0
CT19-T2-045,CT19-T2-045-49,0
CT19-T2-045,CT19-T2-045-50,0
CT19-T2-046,CT19-T2-046-01,1
CT19-T2-046,CT19-T2-046-02,1
CT19-T2-046,CT19-T2-046-03,1
CT19-T2-046,CT19-T2-046-04,1
CT19-T2-046,CT19-T2-046-05,1
CT19-T2-046,CT19-T2-046-06,1
CT19-T2-046,CT19-T2-046-07,1
CT19-T2-046,CT19-T2-046-08,1
CT19-T2-046,CT19-T2-046-09,1
CT19-T2-046,CT19-T2-046-10,1
CT19-T2-046,CT19-T2-046-11,1
CT19-T2-046,CT19-T2-046-12,1
CT19-T2-046,CT19-T2-046-13,1
CT19-T2-046,CT19-T2-046-14,1
CT19-T2-046,CT19-T2-046-15,1
CT19-T2-046,CT19-T2-046-16,1
CT19-T2-046,CT19-T2-046-17,0
CT19-T2-046,CT19-T2-046-18,0
CT19-T2-046,CT19-T2-046-19,0
CT19-T2-046,CT19-T2-046-20,1
CT19-T2-046,CT19-T2-046-21,1
CT19-T2-046,CT19-T2-046-22,1
CT19-T2-046,CT19-T2-046-23,1
CT19-T2-046,CT19-T2-046-24,0
CT19-T2-046,CT19-T2-046-25,1
CT19-T2-046,CT19-T2-046-26,1
CT19-T2-046,CT19-T2-046-27,1
CT19-T2-046,CT19-T2-046-28,1
CT19-T2-046,CT19-T2-046-29,0
CT19-T2-046,CT19-T2-046-30,0
CT19-T2-046,CT19-T2-046-31,1
CT19-T2-046,CT19-T2-046-32,1
CT19-T2-046,CT19-T2-046-33,1
CT19-T2-046,CT19-T2-046-34,1
CT19-T2-046,CT19-T2-046-35,1
CT19-T2-046,CT19-T2-046-36,1
CT19-T2-046,CT19-T2-046-37,0
CT19-T2-046,CT19-T2-046-38,1
CT19-T2-046,CT19-T2-046-39,0
CT19-T2-046,CT19-T2-046-40,0
CT19-T2-046,CT19-T2-046-41,1
CT19-T2-046,CT19-T2-046-42,1
CT19-T2-046,CT19-T2-046-43,0
CT19-T2-046,CT19-T2-046-44,0
CT19-T2-046,CT19-T2-046-45,0
CT19-T2-046,CT19-T2-046-46,0
CT19-T2-046,CT19-T2-046-47,0
CT19-T2-046,CT19-T2-046-48,0
CT19-T2-046,CT19-T2-046-49,0
CT19-T2-046,CT19-T2-046-50,0
CT19-T2-047,CT19-T2-047-01,1
CT19-T2-047,CT19-T2-047-02,1
CT19-T2-047,CT19-T2-047-03,1
CT19-T2-047,CT19-T2-047-04,0
CT19-T2-047,CT19-T2-047-05,0
CT19-T2-047,CT19-T2-047-06,0
CT19-T2-047,CT19-T2-047-07,0
CT19-T2-047,CT19-T2-047-08,0
CT19-T2-047,CT19-T2-047-09,0
CT19-T2-047,CT19-T2-047-10,0
CT19-T2-047,CT19-T2-047-11,0
CT19-T2-047,CT19-T2-047-12,0
CT19-T2-047,CT19-T2-047-13,0
CT19-T2-047,CT19-T2-047-14,0
CT19-T2-047,CT19-T2-047-15,0
CT19-T2-047,CT19-T2-047-16,0
CT19-T2-047,CT19-T2-047-17,0
CT19-T2-047,CT19-T2-047-18,0
CT19-T2-047,CT19-T2-047-19,0
CT19-T2-047,CT19-T2-047-20,0
CT19-T2-047,CT19-T2-047-21,0
CT19-T2-047,CT19-T2-047-22,0
CT19-T2-047,CT19-T2-047-23,0
CT19-T2-047,CT19-T2-047-24,0
CT19-T2-047,CT19-T2-047-25,0
CT19-T2-047,CT19-T2-047-26,0
CT19-T2-047,CT19-T2-047-28,0
CT19-T2-047,CT19-T2-047-29,0
CT19-T2-047,CT19-T2-047-30,0
CT19-T2-047,CT19-T2-047-31,0
CT19-T2-047,CT19-T2-047-32,0
CT19-T2-047,CT19-T2-047-33,0
CT19-T2-047,CT19-T2-047-35,0
CT19-T2-047,CT19-T2-047-36,0
CT19-T2-047,CT19-T2-047-37,0
CT19-T2-047,CT19-T2-047-38,0
CT19-T2-047,CT19-T2-047-39,0
CT19-T2-047,CT19-T2-047-40,0
CT19-T2-048,CT19-T2-048-01,1
CT19-T2-048,CT19-T2-048-02,1
CT19-T2-048,CT19-T2-048-03,1
CT19-T2-048,CT19-T2-048-04,1
CT19-T2-048,CT19-T2-048-05,1
CT19-T2-048,CT19-T2-048-06,1
CT19-T2-048,CT19-T2-048-07,1
CT19-T2-048,CT19-T2-048-08,1
CT19-T2-048,CT19-T2-048-09,1
CT19-T2-048,CT19-T2-048-10,1
CT19-T2-048,CT19-T2-048-11,1
CT19-T2-048,CT19-T2-048-12,1
CT19-T2-048,CT19-T2-048-13,0
CT19-T2-048,CT19-T2-048-14,1
CT19-T2-048,CT19-T2-048-15,0
CT19-T2-048,CT19-T2-048-16,0
CT19-T2-048,CT19-T2-048-17,1
CT19-T2-048,CT19-T2-048-18,1
CT19-T2-048,CT19-T2-048-19,1
CT19-T2-048,CT19-T2-048-20,0
CT19-T2-048,CT19-T2-048-21,0
CT19-T2-048,CT19-T2-048-22,1
CT19-T2-048,CT19-T2-048-23,1
CT19-T2-048,CT19-T2-048-24,0
CT19-T2-048,CT19-T2-048-25,0
CT19-T2-048,CT19-T2-048-26,0
CT19-T2-048,CT19-T2-048-27,1
CT19-T2-048,CT19-T2-048-28,0
CT19-T2-048,CT19-T2-048-29,1
CT19-T2-048,CT19-T2-048-30,1
CT19-T2-048,CT19-T2-048-31,0
CT19-T2-048,CT19-T2-048-32,1
CT19-T2-048,CT19-T2-048-33,0
CT19-T2-048,CT19-T2-048-34,1
CT19-T2-048,CT19-T2-048-35,0
CT19-T2-048,CT19-T2-048-36,1
CT19-T2-048,CT19-T2-048-37,0
CT19-T2-048,CT19-T2-048-38,0
CT19-T2-048,CT19-T2-048-39,1
CT19-T2-048,CT19-T2-048-40,0
